id,sk,name_formal,state,gov_type,country_code,official_count,term_length,url,upcoming_election,ue_remarks,ue_url_1,special,runoff
6650,3202,Rochester City Council,MN,LOCAL,US,7,4 years,https://www.rochestermn.gov/government/city-council,2022-11-08 00:00:00+00,,https://www.rochestermn.gov/departments/city-clerk/elections,FALSE,FALSE
6652,136,Ohio Senate,OH,STATE,US,33,4 years,https://www.senate.state.oh.us/,2022-11-08 00:00:00+00,,,FALSE,FALSE
6658,3276,Eugene City Council,OR,LOCAL,US,8,4 years,https://www.eugene-or.gov/537/Mayor-and-City-Council,2024-05-21 00:00:00+00,"Mayor, Districts 1, 2, 7, 8",,FALSE,FALSE
6659,629,Honolulu Mayor,HI,LOCAL,US,1,4 years,http://www.honolulu.gov/council/,2024-08-06 00:00:00+00,,,FALSE,FALSE
6660,923,Mexico Chamber of Deputies,,NATIONAL,MX,500,,http://www.diputados.gob.mx/,2024-06-02 00:00:00+00,500 seats (300 seats selected from single-member constituencies by first-past-the-post and 200 seats by proportional representation),,FALSE,FALSE
6661,5168,Delta Mayor,BC,LOCAL,CA,1,4 years,http://www.delta.ca/your-government/mayor-council/council-members/mayor-george-v-harvie,2022-10-15 00:00:00+00,,https://elections.bc.ca/,FALSE,FALSE
6666,5169,Delta City Council,BC,LOCAL,CA,6,4 years,http://www.delta.ca/your-government/mayor-council,2022-10-15 00:00:00+00,,https://elections.bc.ca/,FALSE,FALSE
6667,500,Baltimore City Council,MD,LOCAL,US,15,4 years,https://www.baltimorecitycouncil.com/,2024-11-05 00:00:00+00,All Districts and Mayor are up for election.,,FALSE,FALSE
6730,110,Fort Collins City Council,CO,LOCAL,US,6,4 years,https://www.fcgov.com/council/,2023-04-04 00:00:00+00,"Mayor and districts 2, 4 and 6",https://www.fcgov.com/elections/,FALSE,FALSE
6732,3080,Chandler City Council,AZ,LOCAL,US,7,4 years,https://www.chandleraz.gov/government/mayor-and-council?pageid=245,2022-08-29 00:00:00+00,4 council seats (includes mayoral seat),https://recorder.maricopa.gov/electionresults/citiestowns.aspx,FALSE,FALSE
6739,2671,Irving City Council,TX,LOCAL,US,8,3 years,https://www.cityofirving.org/210/Meet-Your-Mayor-and-Council,2023-05-06 00:00:00+00,"Mayor, Place 3, Place 5",,FALSE,FALSE
6740,521,Fresno Mayor,CA,LOCAL,US,1,4 years,https://www.fresno.gov/,2024-11-05 00:00:00+00,,,FALSE,FALSE
6745,3112,Aurora Mayor,IL,LOCAL,US,1,4 years,https://www.aurora-il.org/810/Mayors-Office,2025-04-01 00:00:00+00,"Mayor, and Districts 2, 4, 7, 9, 10 and 1 at-large seat",,FALSE,FALSE
6749,896,Anchorage Mayor,AK,LOCAL,US,1,3 years,http://www.muni.org/mayor/,2024-04-02 00:00:00+00,,,FALSE,FALSE
6751,3288,West Covina City Council,CA,LOCAL,US,5,4 years,https://www.westcovina.org/departments/mayor-city-council,2022-11-08 00:00:00+00,3 seats,,FALSE,FALSE
6759,706,St. Louis Board of Aldermen,MO,LOCAL,US,29,4 years,https://www.stlouis-mo.gov/government/departments/aldermen/,2023-04-04 00:00:00+00,All even-numbered wards.,,FALSE,FALSE
6765,103,Tennessee State Senate,TN,STATE,US,33,4 years,https://www.capitol.tn.gov/senate/,2022-11-08 00:00:00+00,Odd districts,,FALSE,FALSE
6768,4236,Hennepin County Board of Commissioners,MN,LOCAL,US,7,4 years,https://www.hennepin.us/your-government#leadership,2022-11-08 00:00:00+00,,,FALSE,FALSE
6773,623,South Carolina State Senate,SC,STATE,US,46,4 years,https://www.scstatehouse.gov/senate.php,2024-11-05 00:00:00+00,,,FALSE,FALSE
6775,226,Mayor of Edmonton,AB,LOCAL,CA,1,4 years,https://www.edmonton.ca/city_government/mayor-city-councillors.aspx,2025-10-20 00:00:00+00,Mayor,https://en.wikipedia.org/wiki/2021_Edmonton_municipal_election,FALSE,FALSE
6776,1082,Illinois House of Representatives,IL,STATE,US,118,2 years,https://www.ilga.gov/house/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Illinois_House_of_Representatives_elections,_2022",FALSE,FALSE
6778,581,Connecticut Senate,CT,STATE,US,36,2 years,https://www.cga.ct.gov/asp/menu/Senate.asp,2022-11-08 00:00:00+00,,,FALSE,FALSE
6779,477,New Mexico State Senate,NM,STATE,US,42,4 years,https://www.nmlegis.gov/Members/Legislator_List?T=S,2024-11-05 00:00:00+00,,,FALSE,FALSE
6780,913,New Mexico House of Representatives,NM,STATE,US,70,2 years,https://www.nmlegis.gov/,2022-11-08 00:00:00+00,,,FALSE,FALSE
6781,225,Utah State Senate,UT,STATE,US,29,4 years,https://senate.utah.gov/,2022-11-08 00:00:00+00,"Districts 2, 3, 4, 5, 9, 11, 12, 15, 17, 18, 21, 22, 26, 28\n",,FALSE,FALSE
6785,613,Delaware State Senate,DE,STATE,US,21,4 years,https://legis.delaware.gov/,2022-11-08 00:00:00+00,All seats up for election,,FALSE,FALSE
6786,289,West Virginia House of Delegates,WV,STATE,US,100,2 years,https://www.wvlegislature.gov/index.cfm,2022-11-08 00:00:00+00,,,FALSE,FALSE
6787,2843,St. Louis County Council,MO,LOCAL,US,7,4 years,https://stlouiscountymo.gov/,2022-11-08 00:00:00+00,"District 1, 3, 5, 7",,FALSE,FALSE
6788,2873,Baton Rouge Mayor-President,LA,LOCAL,US,1,4 years,https://www.brla.gov/,2024-11-05 00:00:00+00,,,FALSE,FALSE
6789,80,Wyoming State Senate,WY,STATE,US,30,4 years,https://wyoleg.gov/,2022-11-08 00:00:00+00,Odd seats,,FALSE,FALSE
6790,590,Colorado Springs City Council,CO,LOCAL,US,9,4 years,https://coloradosprings.gov/city-council,2023-04-04 00:00:00+00,At Large members only,"https://ballotpedia.org/City_elections_in_Colorado_Springs,_Colorado_(2021)",FALSE,FALSE
6792,2789,Montana Lieutenant Governor,MT,STATE,US,1,4 years,,2024-11-05 00:00:00+00,,,FALSE,FALSE
6795,4908,Burnaby City Council,BC,LOCAL,CA,8,4 years,https://www.burnaby.ca/Our-City-Hall/Mayor---Council.html,2022-10-15 00:00:00+00,Mayor and City Council,https://www.burnaby.ca/our-city-hall/elections.html,FALSE,FALSE
6797,109,St. Paul City Council,MN,LOCAL,US,7,4 years,https://www.stpaul.gov/departments/city-council,2023-11-07 00:00:00+00,,https://www.stpaul.gov/departments/city-clerk/elections,FALSE,FALSE
6798,468,South Carolina House of Representatives,SC,STATE,US,124,2 years,https://www.scstatehouse.gov/house.php,2022-11-08 00:00:00+00,,"https://ballotpedia.org/South_Carolina_House_of_Representatives_elections,_2022",FALSE,FALSE
6799,842,Maryland State Senate,MD,STATE,US,47,4 years,https://mgaleg.maryland.gov/mgawebsite/,2022-11-08 00:00:00+00,,,FALSE,FALSE
6801,1049,Colorado House of Representatives,CO,STATE,US,65,2 years,https://leg.colorado.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Colorado_House_of_Representatives_elections,_2020",FALSE,FALSE
6803,774,Colorado State Senate,CO,STATE,US,35,4 years,https://leg.colorado.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Colorado_State_Senate_elections,_2022",FALSE,FALSE
6807,964,South Dakota State Senate,SD,STATE,US,35,2 years,https://sdlegislature.gov/,2022-11-08 00:00:00+00,All,,FALSE,FALSE
6808,3165,Hartford Court of Common Council,CT,LOCAL,US,9,4 years,https://www.hartfordct.gov/Government/City-Council,2023-11-07 00:00:00+00,All,,FALSE,FALSE
6810,6703,Marin County Board of Supervisors,CA,LOCAL,US,5,4 years,https://www.marincounty.org/government/board-of-supervisors,2024-03-05 00:00:00+00,"Districts 2, 3 and 4",https://www.marincounty.org/depts/rv,FALSE,FALSE
6812,6670,San Diego County Board of Supervisors,CA,LOCAL,US,5,4 years,https://www.sandiegocounty.gov/content/sdc/general/bos.html,2022-11-08 00:00:00+00,Districts 4 and 5,https://www.sdvote.com/,FALSE,FALSE
6813,6677,Orange County Board of Supervisors,CA,LOCAL,US,5,4 years,https://board.ocgov.com/,2022-11-08 00:00:00+00,"Districts 2, 4 and 5",https://www.ocvote.com/,FALSE,FALSE
6814,6685,Ventura County Board of Supervisors,CA,LOCAL,US,5,4 years,https://www.ventura.org/board-of-supervisors/,2024-03-05 00:00:00+00,"Districts 1, 3 and 5",https://recorder.countyofventura.org/elections/,FALSE,FALSE
6815,6695,Contra Costa County Board of Supervisors,CA,LOCAL,US,5,4 years,https://www.contracosta.ca.gov/7283/Board-of-Supervisors,2024-03-05 00:00:00+00,"Districts 2, 3 and 5",https://www.cocovote.us/,FALSE,FALSE
6816,6708,San Mateo County Board of Supervisors,CA,LOCAL,US,5,4 years,https://bos.smcgov.org/,2022-11-08 00:00:00+00,Districts 2 and 3. Runoff from the direct primary in June 2022.,https://www.smcacre.org/elections,FALSE,FALSE
6817,6714,Solano County Board of Supervisors,CA,LOCAL,US,5,4 years,https://www.solanocounty.com/depts/bos/,2022-11-08 00:00:00+00,District 3,https://www.solanocounty.com/depts/rov/,FALSE,FALSE
6820,995,Birmingham Mayor,AL,LOCAL,US,1,4 years,https://www.birminghamal.gov/about/mayors-office/,2025-08-26 00:00:00+00,,,FALSE,FALSE
6821,279,San Jose City Council,CA,LOCAL,US,11,4 years,https://www.sanjoseca.gov/your-government/departments/city-council,2022-11-08 00:00:00+00,"Mayor and districts 1, 3, 5, 7, 9",http://www.sanjoseca.gov/index.aspx?nid=5694,FALSE,FALSE
6823,519,Oxnard City Council,CA,LOCAL,US,7,4 years,https://www.oxnard.org/city-department/city-council/,2022-11-08 00:00:00+00,,https://www.oxnard.org/city-department/city-clerk/,FALSE,FALSE
6830,4829,Mississauga City Council,ON,LOCAL,CA,11,4 years,https://www.mississauga.ca/council/city-council-members/,2022-10-24 00:00:00+00,Mayor plus 11 councillors,,FALSE,FALSE
6831,4888,Vaughan Mayor,ON,LOCAL,CA,1,4 years,https://www.vaughan.ca/council/Pages/default.aspx,2022-10-24 00:00:00+00,Mayor plus 3 at-large councillors and 5 district councillors,,FALSE,FALSE
6833,91,Scottsdale City Council,AZ,LOCAL,US,7,4 years,https://www.scottsdaleaz.gov/council,2022-11-08 00:00:00+00,3 at-large seats,,FALSE,FALSE
6836,6718,Sacramento County Board of Supervisors,CA,LOCAL,US,5,4 years,https://bos.saccounty.net,2024-03-05 00:00:00+00,Districts 3 and 4,https://elections.saccounty.net,FALSE,FALSE
6837,728,Denver City Council,CO,LOCAL,US,13,4 years,https://www.denvergov.org/Government/Departments/Denver-City-Council,2023-05-02 00:00:00+00,All,,FALSE,FALSE
6840,1059,St. Louis Mayor,MO,LOCAL,US,1,,https://www.stlouis-mo.gov/government/departments/mayor/,2025-04-01 00:00:00+00,Mayor and all odd-numbered wards.,,FALSE,FALSE
6844,2847,Springfield City Council,MO,LOCAL,US,9,"Mayor 2 years, Council 4 years",https://www.springfieldmo.gov/145/City-Council,2023-04-04 00:00:00+00,"Mayor, Zones 2 and 3, At-Large Seats C and D",https://greenecountymo.gov/county_clerk/election/result.php,FALSE,FALSE
6865,362,Arlington Mayor,TX,LOCAL,US,1,2 years,https://www.arlingtontx.gov/city_hall/government/mayor,2023-05-06 00:00:00+00,"Mayor and council seats 3, 4, 5 and at-large (seat 8)",,FALSE,FALSE
6868,3176,Beaumont City Council,TX,LOCAL,US,7,2 years,https://beaumonttexas.gov/city-council/,2023-05-06 00:00:00+00,,,FALSE,FALSE
6871,426,Mayor of the City of New York,NY,LOCAL,US,1,4 years,http://www.nyc.gov/,2025-11-04 00:00:00+00,,https://en.wikipedia.org/wiki/2021_New_York_City_mayoral_election,FALSE,FALSE
6872,3260,Waco City Council,TX,LOCAL,US,6,2 years,http://www.waco-texas.com/council.asp,2023-05-06 00:00:00+00,"Districts 2, 4 and 5",,FALSE,FALSE
6874,448,Pittsburgh City Council,PA,LOCAL,US,9,4 years,https://pittsburghpa.gov/council/,2023-11-07 00:00:00+00,5 seats,http://www.alleghenycounty.us/elections/election-results.aspx,FALSE,FALSE
6879,212,The Scottish Parliament,SCT,STATE,UK,129,5 years,https://parliament.scot/,2026-05-07 00:00:00+00,,,FALSE,FALSE
6883,3274,Alexandria City Council,VA,LOCAL,US,7,3 years,https://www.alexandriava.gov/Council,2024-11-05 00:00:00+00,,,FALSE,FALSE
6884,2852,Madison Mayor,WI,LOCAL,US,1,4 years,https://www.cityofmadison.com/mayor/about,2023-04-04 00:00:00+00,Mayor and all 20 Council seats,http://www.cityofmadison.com/clerk/elections-voting,FALSE,FALSE
6886,5017,Saguenay City Council,QC,LOCAL,CA,15,4 years,https://ville.saguenay.ca/la-ville-et-vie-democratique/conseils-municipaux-et-darrondissement/membres-des-conseils,2025-11-02 00:00:00+00,All seats,,FALSE,FALSE
6888,5016,Saguenay Mayor,QC,LOCAL,CA,1,4 years,https://ville.saguenay.ca/la-ville-et-vie-democratique/conseils-municipaux-et-darrondissement/membres-des-conseils,2025-11-02 00:00:00+00,,,FALSE,FALSE
6889,3309,Lakeland City Commission,FL,LOCAL,US,7,4 years,https://www.lakelandgov.net/government/mayor-city-commission/,2023-11-07 00:00:00+00,,,FALSE,FALSE
6891,491,Iowa House of Representatives,IA,STATE,US,100,2 years,https://www.legis.iowa.gov/legislators/house,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Iowa_House_of_Representatives_elections,_2022",FALSE,FALSE
6894,6893,Attorney General of Arizona,AZ,STATE,US,1,4 years,https://www.azag.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Arizona_Attorney_General_election,_2022",FALSE,FALSE
6906,3743,Mayor of Elizabeth,NJ,LOCAL,US,1,4 years,https://www.elizabethnj.org/271/Our-Mayor,2024-11-05 00:00:00+00,,,FALSE,FALSE
6907,1088,Montréal City Council,QC,LOCAL,CA,103,4 years,"https://ville.montreal.qc.ca/portal/page?_pageid=5798,85933591&_dad=portal&_schema=PORTAL",2025-11-02 00:00:00+00,,https://en.wikipedia.org/wiki/2021_Montreal_municipal_election,FALSE,FALSE
6908,834,Omaha Mayor,NE,LOCAL,US,1,4 years,https://mayors-office.cityofomaha.org/,2025-05-13 00:00:00+00,Nonpartisan election in which the top two candidates from the 6 April compete in this election.,,FALSE,FALSE
6914,3271,Pomona City Council,CA,LOCAL,US,7,4 years,https://www.pomonaca.gov/government/mayor-city-council,2022-11-08 00:00:00+00,"Districts 2, 3, 5",,FALSE,FALSE
6919,3285,Pearland City Council,TX,LOCAL,US,7,3 years,https://www.pearlandtx.gov/government/city-council,2023-05-06 00:00:00+00,,,FALSE,FALSE
6929,6921,Arkansas Attorney General,AR,STATE,US,1,4 years,https://arkansasag.gov/,2022-11-08 00:00:00+00,,https://www.sos.arkansas.gov/elections,FALSE,FALSE
6930,6924,Arkansas Treasurer,AR,STATE,US,1,4 years,https://www.artreasury.gov/,2022-11-08 00:00:00+00,,https://www.sos.arkansas.gov/elections,FALSE,FALSE
6951,6942,Treasurer of the State of Alabama,AL,STATE,US,1,4 years,https://treasury.alabama.gov/about-john-mcmillan/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Alabama_Treasurer_election,_2022",FALSE,FALSE
6953,246,Louisville Metro Council,KY,LOCAL,US,26,4 years,https://louisvilleky.gov/government/metro-council,2022-11-08 00:00:00+00,Odd numbered districts,,FALSE,FALSE
6955,6946,Alabama State Auditor,AL,STATE,US,1,4 years,https://auditor.alabama.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Alabama_Auditor_election,_2022",FALSE,FALSE
6973,6973,Attorney General of the State of California,CA,STATE,US,1,4 years,https://oag.ca.gov/home,2022-11-08 00:00:00+00,,,FALSE,FALSE
6978,6978,California State Controller,CA,STATE,US,1,4 years,http://www.sco.ca.gov/,2022-11-08 00:00:00+00,,,FALSE,FALSE
6988,6987,Attorney General of Delaware,DE,STATE,US,1,4,https://attorneygeneral.delaware.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Delaware_Attorney_General_election,_2022",FALSE,FALSE
6992,6992,Delaware State Auditor,DE,STATE,US,1,4,https://auditor.delaware.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Delaware_Auditor_election,_2022",FALSE,FALSE
6995,6994,Attorney General of Connecticut,CT,STATE,US,1,4 years,https://portal.ct.gov/AG,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Connecticut_Attorney_General_election,_2022",FALSE,FALSE
7002,6999,Treasurer of the State of Connecticut,CT,STATE,US,1,4 years,https://portal.ct.gov/OTT,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Connecticut_Treasurer_election,_2022",FALSE,FALSE
7019,488,New Hampshire House of Representatives,NH,STATE,US,400,2 years,http://www.gencourt.state.nh.us/house/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/New_Hampshire_House_of_Representatives_elections,_2020",FALSE,FALSE
7021,912,Charleston City Council,SC,LOCAL,US,12,4 years,http://charleston-sc.gov/index.aspx?NID=180,2023-11-07 00:00:00+00,Mayor and odd districts,https://www.charleston-sc.gov/396/Election-Information,FALSE,FALSE
7023,4872,Kitchener City Council,ON,LOCAL,CA,10,4 years,https://www.kitchener.ca/en/city-services/city-council.aspx?_mid_=9894,2022-10-24 00:00:00+00,Mayor and City Council,https://www.kitchener.ca/en/city-services/election.aspx,FALSE,FALSE
7024,2886,Richland County Council,SC,LOCAL,US,11,4 years,http://www.richlandonline.com/Government/CountyCouncil.aspx,2022-11-08 00:00:00+00,,http://www.richlandcountysc.gov/Government/County-Council,FALSE,FALSE
7025,2882,Mecklenburg Board of County Commissioners,NC,LOCAL,US,9,2 years,https://www.mecknc.gov/Pages/Home.aspx,2022-11-08 00:00:00+00,,,FALSE,FALSE
7027,2879,Montgomery County Council,MD,LOCAL,US,9,4 years,https://www.montgomerycountymd.gov/council/,2022-11-08 00:00:00+00,All,,FALSE,FALSE
7028,6688,Alameda County Board of Supervisors,CA,LOCAL,US,5,4 years,https://www.acgov.org/board/,2024-03-05 00:00:00+00,"Districts 1, 4 and 5",https://www.acvote.org/election-information/elections,FALSE,FALSE
7030,355,Chester County District Attorney,PA,LOCAL,US,1,,https://www.chesco.org/1441/District-Attorney,2023-11-07 00:00:00+00,,,FALSE,FALSE
7031,580,Montgomery County Controller,PA,LOCAL,US,1,,http://controller.montcopa.org/controller/site/default.asp,2023-11-07 00:00:00+00,,,FALSE,FALSE
7032,918,Montgomery County District Attorney,PA,LOCAL,US,1,,,2023-11-07 00:00:00+00,,,FALSE,FALSE
7035,928,Harrisburg City Controller,PA,LOCAL,US,1,,http://harrisburgcitycontroller.com/,2025-11-04 00:00:00+00,,,FALSE,FALSE
7040,7039,Attorney General of Florida,FL,STATE,US,1,4,http://www.myfloridalegal.com/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Florida_Attorney_General_election,_2022",FALSE,FALSE
7044,7038,California Superintendent of Public Instruction,CA,STATE,US,1,4 years,https://www.cde.ca.gov/eo/,2022-11-08 00:00:00+00,,,FALSE,FALSE
7077,7004,Connecticut Comptroller,CT,STATE,US,1,4 years,https://www.osc.ct.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Connecticut_Comptroller_election,_2022",FALSE,FALSE
7081,7081,Idaho Treasurer,ID,STATE,US,1,4,https://sto.idaho.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Idaho_Treasurer_election,_2022",FALSE,FALSE
7092,7092,Illinois Treasurer,IL,STATE,US,1,4,https://www.illinoistreasurer.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Illinois_Treasurer_election,_2022",FALSE,FALSE
7101,823,Oklahoma City City Council,OK,LOCAL,US,8,4 years,https://www.okc.gov/government/city-council,2025-02-11 00:00:00+00,"District 1, 3, 4, and 7.","https://ballotpedia.org/Oklahoma_City,_Oklahoma",FALSE,FALSE
7103,7102,Springfield Mayor,MA,LOCAL,US,1,,https://www.springfield-ma.gov/cos/index.php?id=mayor,2023-11-07 00:00:00+00,,,FALSE,FALSE
7106,6897,Arizona State Treasurer,AZ,STATE,US,NULL,4 years,https://www.aztreasury.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Arizona_Treasurer_election,_2022",FALSE,FALSE
7107,6926,Arkansas State Auditor,AR,STATE,US,1,4 years,https://auditor.ar.gov/,2022-11-08 00:00:00+00,,https://www.sos.arkansas.gov/elections,FALSE,FALSE
7113,7111,Iowa Secretary of State,IA,STATE,US,1,4,https://sos.iowa.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Iowa_Secretary_of_State_election,_2022",FALSE,FALSE
7126,3111,Aurora City Council,IL,LOCAL,US,12,4 years,https://www.aurora-il.org/222/Aldermens-Office,2023-04-04 00:00:00+00,"Districts 1, 3, 5, 6, 8 and 1 at-large seat",,FALSE,FALSE
7147,7108,Indiana Attorney General,IN,STATE,US,1,4 years,https://www.in.gov/attorneygeneral/,2024-11-05 00:00:00+00,,,FALSE,FALSE
7174,634,Louisiana Governor,LA,STATE,US,1,4 years,https://gov.louisiana.gov/,2023-10-14 00:00:00+00,"A general election, if necessary for either office, will occur on November 18.",https://www.sos.la.gov/ElectionsAndVoting/PublishedDocuments/ElectionsCalendar2023.pdf,FALSE,FALSE
7175,7149,Louisiana Attorney General,LA,STATE,US,1,4 years,https://www.ag.state.la.us/,2023-10-14 00:00:00+00,"If necessary, a general election will occur on November 18.",https://www.sos.la.gov/ElectionsAndVoting/PublishedDocuments/ElectionsCalendar2023.pdf,FALSE,FALSE
7176,7152,Louisiana State Treasurer,LA,STATE,US,1,4 years,https://www.treasury.la.gov/,2023-10-14 00:00:00+00,"If necessary, a general election will occur on November 18.",https://www.sos.la.gov/ElectionsAndVoting/PublishedDocuments/ElectionsCalendar2023.pdf,FALSE,FALSE
7184,334,Fresno City Council,CA,LOCAL,US,7,4 years,https://www.fresno.gov/citycouncil/,2022-11-08 00:00:00+00,"Districts 1, 3, 5",,FALSE,FALSE
